num_params,num_params_q,model_size,model_size_q,flops_total,flops_fp,flops_q,flops_combined,activation_method,add_relu_to_downsample,approximation,augmentation,batch_norm,batch_size,batchnorm_at_end,bits,bits_a,block_config,builtin_profiler,clip_threshold,clip_threshold_steps,data_dir,data_path,dataset,dilated,downsample_sc_groups,downsample_structure,dry_run,dtype,epochs,fp_downsample_sc,gpus,growth_rate,improvement_block_type,init_features,initial_layers,initialization,interrupt_at,kvstore,log,log_interval,lr,lr_factor,lr_mode,lr_steps,mode,model,momentum,num_workers,optimizer,plot_network,pool_downsample_sc,prefix,profile,progress,reduction,resume,resume_states,save_frequency,seed,slices,start_epoch,test_run,use_pretrained,warmup_epochs,warmup_lr,wd,weight_quantization,write_summary,epoch,time,exp_folder_name,val_acc,val_acc_top_k_5,train_acc,train_acc_top_k_5
21797806,21086208,83.15,5.23,3660000000.0,137280000.0,3530000000.0,192370000.0,det_sign,,,medium,,64,,1,1,,0,1.3,,/mnt/ssd1/datasets/ImageNet/extracted/rec,/mnt/ssd1/joseph/cifar,imagenet,,1,,False,float32,120,True,"0,1",,,,imagenet,gaussian,None,device,image-classification.log,100,0.001688,0.1,cosine,"30,60,90",cosine,resnet34_e1,0.9,4,radam,meta/plot,True,model,False,meta/eta,,,,1,123,1,0,False,False,0,0.0,0.0,det_sign,meta/tblogs,31, 1757.315531,203_resnet34_e1_radam,0.566037,0.798973,0.533224,0.758227
21797806,21086208,83.15,5.23,3660000000.0,137280000.0,3530000000.0,192370000.0,det_sign,,,medium,,64,,1,1,,0,1.3,,/mnt/ssd1/datasets/ImageNet/extracted/rec,/mnt/ssd1/joseph/cifar,imagenet,,1,,False,float32,120,True,"0,1",,,,imagenet,gaussian,None,device,image-classification.log,100,0.001669,0.1,cosine,"30,60,90",cosine,resnet34_e1,0.9,4,radam,meta/plot,True,model,False,meta/eta,,,,1,123,1,0,False,False,0,0.0,0.0,det_sign,meta/tblogs,32, 1756.001828,203_resnet34_e1_radam,0.569631,0.798678,0.534713,0.760040
21797806,21086208,83.15,5.23,3660000000.0,137280000.0,3530000000.0,192370000.0,det_sign,,,medium,,64,,1,1,,0,1.3,,/mnt/ssd1/datasets/ImageNet/extracted/rec,/mnt/ssd1/joseph/cifar,imagenet,,1,,False,float32,120,True,"0,1",,,,imagenet,gaussian,None,device,image-classification.log,100,0.001649,0.1,cosine,"30,60,90",cosine,resnet34_e1,0.9,4,radam,meta/plot,True,model,False,meta/eta,,,,1,123,1,0,False,False,0,0.0,0.0,det_sign,meta/tblogs,33, 1754.881072,203_resnet34_e1_radam,0.570972,0.801750,0.536877,0.761277
21797806,21086208,83.15,5.23,3660000000.0,137280000.0,3530000000.0,192370000.0,det_sign,,,medium,,64,,1,1,,0,1.3,,/mnt/ssd1/datasets/ImageNet/extracted/rec,/mnt/ssd1/joseph/cifar,imagenet,,1,,False,float32,120,True,"0,1",,,,imagenet,gaussian,None,device,image-classification.log,100,0.001629,0.1,cosine,"30,60,90",cosine,resnet34_e1,0.9,4,radam,meta/plot,True,model,False,meta/eta,,,,1,123,1,0,False,False,0,0.0,0.0,det_sign,meta/tblogs,34, 1762.998917,203_resnet34_e1_radam,0.568434,0.800412,0.538984,0.762933
21797806,21086208,83.15,5.23,3660000000.0,137280000.0,3530000000.0,192370000.0,det_sign,,,medium,,64,,1,1,,0,1.3,,/mnt/ssd1/datasets/ImageNet/extracted/rec,/mnt/ssd1/joseph/cifar,imagenet,,1,,False,float32,120,True,"0,1",,,,imagenet,gaussian,None,device,image-classification.log,100,0.001609,0.1,cosine,"30,60,90",cosine,resnet34_e1,0.9,4,radam,meta/plot,True,model,False,meta/eta,,,,1,123,1,0,False,False,0,0.0,0.0,det_sign,meta/tblogs,35, 1768.242041,203_resnet34_e1_radam,0.573758,0.801643,0.540456,0.764433
21797806,21086208,83.15,5.23,3660000000.0,137280000.0,3530000000.0,192370000.0,det_sign,,,medium,,64,,1,1,,0,1.3,,/mnt/ssd1/datasets/ImageNet/extracted/rec,/mnt/ssd1/joseph/cifar,imagenet,,1,,False,float32,120,True,"0,1",,,,imagenet,gaussian,None,device,image-classification.log,100,0.001588,0.1,cosine,"30,60,90",cosine,resnet34_e1,0.9,4,radam,meta/plot,True,model,False,meta/eta,,,,1,123,1,0,False,False,0,0.0,0.0,det_sign,meta/tblogs,36, 1768.695422,203_resnet34_e1_radam,0.574568,0.802350,0.542287,0.765431
21797806,21086208,83.15,5.23,3660000000.0,137280000.0,3530000000.0,192370000.0,det_sign,,,medium,,64,,1,1,,0,1.3,,/mnt/ssd1/datasets/ImageNet/extracted/rec,/mnt/ssd1/joseph/cifar,imagenet,,1,,False,float32,120,True,"0,1",,,,imagenet,gaussian,None,device,image-classification.log,100,0.001566,0.1,cosine,"30,60,90",cosine,resnet34_e1,0.9,4,radam,meta/plot,True,model,False,meta/eta,,,,1,123,1,0,False,False,0,0.0,0.0,det_sign,meta/tblogs,37, 1769.653835,203_resnet34_e1_radam,0.572950,0.802609,0.544162,0.767382
21797806,21086208,83.15,5.23,3660000000.0,137280000.0,3530000000.0,192370000.0,det_sign,,,medium,,64,,1,1,,0,1.3,,/mnt/ssd1/datasets/ImageNet/extracted/rec,/mnt/ssd1/joseph/cifar,imagenet,,1,,False,float32,120,True,"0,1",,,,imagenet,gaussian,None,device,image-classification.log,100,0.001545,0.1,cosine,"30,60,90",cosine,resnet34_e1,0.9,4,radam,meta/plot,True,model,False,meta/eta,,,,1,123,1,0,False,False,0,0.0,0.0,det_sign,meta/tblogs,38, 1769.879730,203_resnet34_e1_radam,0.577905,0.805990,0.545033,0.768440
21797806,21086208,83.15,5.23,3660000000.0,137280000.0,3530000000.0,192370000.0,det_sign,,,medium,,64,,1,1,,0,1.3,,/mnt/ssd1/datasets/ImageNet/extracted/rec,/mnt/ssd1/joseph/cifar,imagenet,,1,,False,float32,120,True,"0,1",,,,imagenet,gaussian,None,device,image-classification.log,100,0.001523,0.1,cosine,"30,60,90",cosine,resnet34_e1,0.9,4,radam,meta/plot,True,model,False,meta/eta,,,,1,123,1,0,False,False,0,0.0,0.0,det_sign,meta/tblogs,39, 1769.096303,203_resnet34_e1_radam,0.577366,0.807585,0.546397,0.770193
21797806,21086208,83.15,5.23,3660000000.0,137280000.0,3530000000.0,192370000.0,det_sign,,,medium,,64,,1,1,,0,1.3,,/mnt/ssd1/datasets/ImageNet/extracted/rec,/mnt/ssd1/joseph/cifar,imagenet,,1,,False,float32,120,True,"0,1",,,,imagenet,gaussian,None,device,image-classification.log,100,0.001500,0.1,cosine,"30,60,90",cosine,resnet34_e1,0.9,4,radam,meta/plot,True,model,False,meta/eta,,,,1,123,1,0,False,False,0,0.0,0.0,det_sign,meta/tblogs,40, 1772.741672,203_resnet34_e1_radam,0.577544,0.804868,0.548388,0.770717
